00:01,0.9999398264595092
00:06,0.9999277917514111
00:51,0.9999157570433129
00:51,0.9999398264595092
00:56,0.9999759305838037
01:01,0.9999759305838037
01:06,1.0
01:11,0.9999879652919018
01:16,0.9999398264595092
01:21,0.9999638958757056
01:26,1.0
01:31,0.9999879652919018
01:36,0.9999879652919018
01:41,0.9999879652919018
01:46,0.9999879652919018
01:51,0.9999638958757056
01:56,0.9999398264595092
02:01,0.9999879652919018
02:06,1.0
02:11,0.9999879652919018
02:16,1.0
02:21,1.0
02:26,0.9999638958757056
02:31,1.0
02:36,1.0
02:41,0.9999518611676074
02:46,0.9999518611676074
02:51,0.9999638958757056
02:56,0.9999638958757056
03:01,0.9999518611676074
03:06,1.0
03:11,0.9999759305838037
03:16,0.9999759305838037
03:21,0.9999879652919018
03:26,0.9999518611676074
03:31,0.9999759305838037
03:36,0.9999518611676074
03:41,0.9999398264595092
03:46,0.9999518611676074
03:51,0.9999638958757056
03:56,0.9999518611676074
04:01,0.9999157570433129
04:06,0.9999037223352147
04:11,0.9999638958757056
04:16,0.9999759305838037
04:21,1.0
04:26,0.9999157570433129
04:31,1.0
04:36,1.0
04:41,1.0
04:46,1.0
04:51,1.0
04:56,1.0
05:01,1.0
05:06,1.0
05:11,0.9999638958757056
05:16,0.9999398264595092
05:21,0.9999037223352147
05:26,0.9999879652919018
05:31,0.9998796529190185
05:36,0.9999759305838037
05:41,0.9999638958757056
05:46,1.0
05:51,0.9999759305838037
05:56,0.9999398264595092
06:01,0.9999518611676074
06:06,0.9999879652919018
06:11,0.6625708543439279
06:16,0.07158244376782641
06:21,0.0039353495480967116
06:26,0.0016246855932509074
06:31,0.0009988807721468262
06:36,0.0009266725235579365
06:41,0.002226420998158729
06:46,0.0019977615442937635
06:51,0.009170447570794216
06:56,0.01817240922821417
07:01,0.0643134800765407
07:06,0.42005945145800494
07:11,0.04804255472783503
07:16,0.2333890941475214
07:21,0.014237059680117459
07:26,0.3293177523979156
07:31,0.02931654892710578
07:36,0.11089983512449908
07:41,0.5719254329486239
07:46,0.8428868857785854
07:51,0.42237011541285063
07:56,0.5219091860926913
08:01,0.5727678625154946
08:06,0.1780655410203026
08:11,0.6007485588437053
08:16,0.19066588039907095
08:21,0.07083629186574081
08:26,0.0379333999253848
08:31,0.10532776527505328
08:36,0.06371174467163299
08:41,0.08457992851383389
08:46,0.14661884875982334
08:51,0.17407001793171506
08:56,0.12895189727173162
09:01,0.2028089008701094
09:06,0.045611543692007706
09:11,0.9832717557435644
09:16,0.6162853669984234
09:21,0.3380068116447835
09:26,0.29025308991130416
09:31,0.7669358429711287
09:36,0.5620690070162349
09:41,0.4736620413271876
09:46,0.9245183108083713
09:51,0.5210426871096241
09:56,0.39877005283236855
10:01,0.5647647816302215
10:06,0.5463035394076516
10:11,0.8130889485275534
10:16,0.2120515566894925
10:21,0.7996100754576198
10:26,0.7692946457583671
10:31,0.5764986220259227
10:36,0.2255785685918188
10:41,0.15421274956975917
10:46,0.17000228659453864
10:51,0.4569337970707521
10:56,0.3497286173323866
11:01,0.255159881097084
11:06,0.2257109503808985
11:11,0.04429976050930884
11:16,0.13697904757320112
11:21,0.14462108721552958
11:26,0.1433093040328307
11:31,0.18461242222569896
11:36,0.28843584898848273
11:41,0.9998315140866258
11:46,0.8406484300723286
11:51,0.4818095387096386
11:56,0.5234977675616478
12:01,0.5807348392764733
12:06,0.462590109876885
12:11,0.24721697375230167
12:16,0.03200028883299433
12:21,0.5296836075240995
12:26,0.07631208405040135
12:31,0.9429193794904505
12:36,0.5843332169978217
12:41,0.8747788622386964
12:46,0.4665856329654724
12:51,0.41860325177812807
12:56,0.2739219910221078
13:01,0.2350980226974595
13:06,0.05829612602746326
13:11,0.1658262428844789
13:16,0.699830310615816
13:21,0.143646275859579
13:26,0.04683908391801961
13:31,0.8374110935939248
13:36,0.339667601362329
13:41,0.4020194240188705
13:46,0.11028606501149318
13:51,0.1641173143345408
13:56,0.4453804772965232
14:01,0.40976977603408227
14:06,0.4362461338500234
14:11,0.08078899546291507
14:16,0.13931378094424318
14:21,0.21504819900593308
14:26,0.5021722648117171
14:31,0.0418807841815797
14:36,0.08258216696954013
14:41,0.14736500066190894
14:46,0.18892084772483841
14:51,0.1057128759341942
14:56,0.32900484998736357
15:01,0.08932160350450702
15:06,0.3201593395352196
15:11,0.2916009772182976
15:16,0.2761002731878738
15:21,0.2467235507202773
15:26,0.43535556545076004
15:31,0.24898607584273047
15:36,0.3958095146402224
15:41,0.2794820261634554
15:46,0.4966483337946638
15:51,0.48124390742902534
15:56,0.8716257687169797
16:01,0.17189173576594896
16:06,0.6351437545882325
16:11,0.548265196827651
16:16,0.3403174755996293
16:21,0.38163262850059576
16:26,0.5318498549817674
16:31,0.5360740375242199
16:36,0.3898162300073412
16:41,0.3500415197429386
16:46,0.3349740652040485
16:51,0.36475996774698227
16:56,0.592191881385917
17:01,0.3553006871818324
17:06,0.2004260286666747
17:11,0.15533197742288762
17:16,0.03689841502894342
17:21,0.02296222305127993
17:26,0.006414499416316666
17:31,0.006703332410672336
17:36,0.0008063254425764166
17:41,0.20921136557832787
17:46,0.5078285776178499
17:51,0.0484035959707797
17:56,0.009760148267603741
18:01,0.05261574380513401
18:06,0.2810706076324119
18:11,0.08769691791125611
18:16,0.4669226047922208
18:21,0.9900834005271202
18:26,0.9999759305838037
18:31,0.9999759305838037
18:36,0.9999398264595092
18:41,0.9999277917514111
18:46,0.9999518611676074
18:51,0.9999759305838037
18:56,0.9999398264595092
19:01,0.9999398264595092
19:06,0.9998194793785277
19:11,0.9999638958757056
19:16,1.0
19:21,0.9999398264595092
19:26,0.9999398264595092
19:31,0.999771340546135
19:36,0.9999759305838037
19:41,0.9999638958757056
19:46,0.9998194793785277
19:51,0.9999638958757056
19:56,0.9999398264595092
20:01,0.9998315140866258
20:06,0.9998555835028221
20:11,0.9999037223352147
20:16,0.9999157570433129
20:21,0.9998315140866258
20:26,0.9999277917514111
20:31,0.9999638958757056
20:36,1.0
20:41,0.9998194793785277
20:46,0.9997352364218406
20:51,0.9999277917514111
20:56,0.9999398264595092
21:01,1.0
21:06,0.999843548794724
21:11,0.9999759305838037
21:16,1.0
21:21,1.0
21:26,0.9998916876271166
21:31,0.9999879652919018
21:36,0.9999759305838037
21:41,1.0
21:46,1.0
21:51,1.0
21:56,1.0
22:01,1.0
22:06,0.9999879652919018
22:11,1.0
22:16,1.0
22:21,1.0
22:26,1.0
22:31,1.0
22:36,1.0
22:41,1.0
22:46,1.0
22:51,1.0
22:56,0.9999518611676074
23:01,0.9999157570433129
23:06,0.9998916876271166
23:11,1.0
23:16,0.9999398264595092
23:21,0.9998916876271166
23:26,0.9999398264595092
23:31,0.9999398264595092
23:36,0.9998796529190185
23:41,0.9998555835028221
23:46,0.9999277917514111
23:51,0.9998916876271166
23:56,0.9998676182109203
