00:00,0.93
00:05,0.93
00:10,0.93
00:15,0.93
00:20,0.93
00:25,0.96
00:30,0.96
00:35,0.95
00:40,0.95
00:45,0.95
00:50,0.95
00:55,0.95
01:00,0.95
01:05,0.95
01:10,0.95
01:15,0.95
01:20,0.95
01:25,0.95
01:30,0.95
01:35,0.95
01:40,0.95
01:45,0.95
01:50,0.95
01:55,0.95
02:00,0.95
02:05,0.95
02:10,0.95
02:15,0.95
02:20,0.95
02:25,0.95
02:30,0.93
02:35,0.93
02:40,0.93
02:45,0.93
02:50,0.93
02:55,0.93
03:00,0.93
03:05,0.93
03:10,0.93
03:15,0.93
03:20,0.93
03:25,0.93
03:30,0.93
03:35,0.93
03:40,0.92
03:45,0.92
03:50,0.92
03:55,0.92
04:05,0.8
04:10,0.92
04:15,0.8
04:20,0.8
04:25,0.92
04:30,0.83
04:35,0.83
04:40,0.83
04:45,0.93
04:50,0.93
04:55,0.93
05:00,0.93
05:05,0.93
05:10,0.83
05:15,0.93
05:20,0.83
05:25,0.83
05:30,0.83
05:35,1.0
05:40,1.0
05:45,1.0
05:50,1.0
05:55,1.0
06:00,1.0
06:05,1.0
06:10,1.0
06:15,1.0
06:20,1.0
06:25,1.0
06:30,1.0
06:35,1.0
06:40,1.0
06:45,1.0
06:50,1.0
06:55,1.0
07:00,1.0
07:05,1.0
07:10,1.0
07:15,1.0
07:20,1.0
07:25,1.0
07:30,1.0
07:35,1.0
07:40,1.0
07:45,1.0
07:50,1.0
07:55,1.0
08:23,1.0
08:25,1.0
08:30,1.0
08:35,1.0
08:40,1.0
08:45,1.0
08:50,1.0
08:55,1.0
09:00,1.0
09:05,1.0
09:10,1.0
09:15,1.0
09:28,1.0
09:30,1.0
09:35,1.0
09:40,1.0
09:45,1.0
09:50,1.0
09:55,1.0
10:00,1.0
10:05,1.0
10:10,1.0
10:15,1.0
10:20,1.0
10:38,1.0
10:40,1.0
10:45,1.0
10:50,1.0
10:55,1.0
11:00,1.0
11:05,1.0
12:55,1.0
13:00,1.0
13:05,1.0
13:10,1.0
13:15,1.0
13:20,1.0
13:25,1.0
13:30,1.0
13:35,1.0
13:40,1.0
13:45,1.0
13:50,1.0
13:55,1.0
14:00,1.0
14:05,1.0
14:10,1.0
14:15,1.0
14:20,1.0
14:25,1.0
14:30,1.0
14:35,1.0
14:40,1.0
14:45,1.0
14:50,1.0
14:55,1.0
15:00,1.0
15:05,1.0
15:10,1.0
15:15,1.0
15:20,1.0
15:25,1.0
15:30,1.0
15:35,1.0
15:40,1.0
15:45,1.0
15:50,1.0
15:55,1.0
16:00,1.0
16:05,1.0
16:10,1.0
16:15,1.0
16:20,1.0
16:25,1.0
16:30,1.0
16:35,1.0
16:40,1.0
16:45,1.0
16:50,1.0
16:55,1.0
17:00,1.0
17:05,1.0
17:10,1.0
17:15,1.0
17:25,1.0
17:30,1.0
17:35,1.0
17:40,1.0
17:45,1.0
17:50,1.0
17:55,1.0
18:15,1.0
19:17,1.0
19:20,1.0
19:25,1.0
19:30,1.0
19:35,1.0
19:40,1.0
20:55,1.0
21:00,1.0
21:05,1.0
21:10,1.0
21:15,1.0
21:20,1.0
21:25,1.0
21:30,1.0
21:35,1.0
21:40,1.0
21:45,1.0
21:50,1.0
21:55,1.0
22:00,1.0
22:05,1.0
22:10,1.0
22:15,1.0
22:20,1.0
22:25,1.0
22:30,1.0
22:35,1.0
22:40,1.0
22:45,1.0
22:50,1.0
22:55,1.0
23:00,1.0
23:05,1.0
23:10,1.0
23:15,1.0
23:20,1.0
23:25,1.0
23:30,1.0
23:35,1.0
23:40,1.0
23:45,1.0
23:50,1.0
23:55,1.0
